Classifier,BatchSize,TotalTime,Accuracy,ConfusionMatrix
Gauss,20000,0.6,88.91,"[[5220, 1, 11, 32, 2, 1, 41, 0, 251, 1], [1, 5184, 583, 238, 86, 22, 85, 340, 80, 36], [9, 24, 5289, 447, 4, 1, 8, 52, 53, 1], [2, 1, 212, 5390, 1, 33, 0, 127, 31, 22], [14, 2, 44, 12, 5273, 0, 32, 44, 90, 211], [9, 6, 29, 103, 31, 4958, 46, 2, 169, 186], [78, 7, 89, 8, 15, 90, 5286, 0, 285, 0], [1, 47, 175, 426, 21, 1, 1, 5323, 60, 42], [175, 5, 53, 182, 23, 7, 38, 13, 5112, 87], [25, 5, 62, 151, 221, 4, 0, 55, 184, 5106]]"
Gauss,10000,0.55,88.91,"[[5220, 1, 11, 32, 2, 1, 41, 0, 251, 1], [1, 5184, 583, 238, 86, 22, 85, 340, 80, 36], [9, 24, 5289, 447, 4, 1, 8, 52, 53, 1], [2, 1, 212, 5390, 1, 33, 0, 127, 31, 22], [14, 2, 44, 12, 5273, 0, 32, 44, 90, 211], [9, 6, 29, 103, 31, 4958, 46, 2, 169, 186], [78, 7, 89, 8, 15, 90, 5286, 0, 285, 0], [1, 47, 175, 426, 21, 1, 1, 5323, 60, 42], [175, 5, 53, 182, 23, 7, 38, 13, 5112, 87], [25, 5, 62, 151, 221, 4, 0, 55, 184, 5106]]"
Gauss,13000,0.59,88.87,"[[5198, 1, 11, 32, 4, 1, 46, 0, 266, 1], [1, 5192, 564, 266, 87, 21, 101, 313, 73, 37], [8, 24, 5291, 436, 6, 1, 11, 56, 55, 0], [2, 1, 227, 5368, 2, 30, 0, 135, 31, 23], [11, 3, 51, 12, 5243, 0, 39, 45, 91, 227], [7, 6, 32, 103, 32, 4963, 48, 2, 161, 185], [67, 7, 88, 4, 16, 96, 5330, 0, 250, 0], [3, 49, 182, 441, 21, 0, 1, 5306, 56, 38], [179, 4, 56, 171, 21, 12, 41, 13, 5108, 90], [23, 3, 69, 150, 204, 5, 0, 59, 180, 5120]]"
LogReg,9000,0.27,88.86,"[[5275, 5, 26, 39, 18, 5, 123, 7, 61, 1], [1, 5237, 137, 283, 275, 58, 294, 98, 103, 169], [22, 19, 5531, 96, 11, 1, 50, 111, 45, 2], [5, 5, 39, 5537, 19, 41, 2, 120, 15, 36], [37, 8, 25, 1, 5300, 1, 129, 40, 7, 174], [7, 10, 30, 744, 127, 4386, 76, 29, 68, 62], [84, 32, 1, 1, 23, 106, 5485, 0, 126, 0], [0, 41, 31, 117, 194, 2, 0, 5507, 16, 189], [117, 51, 56, 59, 107, 43, 78, 83, 4777, 324], [56, 24, 8, 151, 304, 0, 5, 172, 14, 5079]]"
Gauss,19000,0.58,88.85,"[[5224, 1, 10, 32, 2, 1, 43, 0, 246, 1], [1, 5179, 576, 232, 85, 23, 88, 356, 80, 35], [9, 24, 5269, 459, 6, 1, 10, 56, 53, 1], [2, 1, 206, 5390, 1, 32, 0, 134, 31, 22], [15, 2, 52, 12, 5251, 1, 32, 47, 89, 221], [9, 6, 28, 106, 32, 4942, 46, 2, 170, 198], [79, 7, 90, 7, 16, 88, 5297, 0, 274, 0], [1, 45, 171, 421, 22, 1, 1, 5333, 61, 41], [172, 3, 50, 185, 24, 7, 38, 13, 5114, 89], [26, 5, 52, 158, 219, 4, 0, 54, 186, 5109]]"
Gauss,18000,0.59,88.81,"[[5220, 1, 9, 33, 2, 1, 45, 0, 248, 1], [1, 5170, 561, 238, 86, 22, 98, 363, 79, 37], [9, 24, 5244, 479, 6, 1, 11, 61, 52, 1], [2, 1, 219, 5369, 2, 32, 0, 136, 33, 25], [14, 2, 50, 11, 5247, 1, 33, 48, 93, 223], [9, 6, 26, 103, 34, 4945, 46, 2, 174, 194], [77, 7, 90, 7, 17, 88, 5304, 0, 268, 0], [1, 44, 159, 412, 22, 1, 1, 5353, 61, 43], [174, 3, 52, 179, 24, 6, 42, 14, 5111, 90], [30, 3, 60, 145, 204, 5, 0, 56, 192, 5118]]"
Gauss,9000,0.57,88.74,"[[5212, 1, 10, 32, 2, 1, 44, 0, 257, 1], [1, 5175, 565, 213, 88, 16, 82, 383, 98, 34], [14, 22, 5255, 464, 7, 1, 13, 65, 44, 3], [1, 1, 196, 5391, 2, 29, 0, 139, 35, 25], [14, 2, 66, 10, 5220, 3, 33, 45, 104, 225], [9, 6, 30, 108, 36, 4896, 46, 2, 187, 219], [78, 7, 94, 6, 14, 84, 5289, 0, 286, 0], [1, 40, 170, 406, 21, 1, 1, 5341, 73, 43], [148, 3, 47, 175, 26, 11, 38, 13, 5157, 77], [28, 3, 44, 155, 221, 4, 1, 54, 199, 5104]]"
Gauss,11000,0.56,88.74,"[[5210, 1, 13, 37, 2, 1, 41, 0, 254, 1], [2, 5129, 632, 250, 82, 20, 101, 327, 72, 40], [9, 23, 5312, 425, 5, 1, 8, 51, 53, 1], [2, 1, 221, 5380, 2, 31, 0, 134, 26, 22], [14, 2, 59, 14, 5250, 0, 33, 46, 93, 211], [10, 6, 34, 105, 37, 4957, 44, 2, 165, 179], [74, 7, 98, 5, 17, 91, 5285, 0, 281, 0], [1, 51, 187, 433, 20, 1, 1, 5306, 55, 42], [180, 4, 57, 184, 20, 8, 38, 13, 5106, 85], [27, 3, 69, 147, 223, 6, 0, 52, 178, 5108]]"
Gauss,12000,0.56,88.64,"[[5211, 1, 11, 34, 2, 1, 38, 0, 261, 1], [1, 5097, 619, 301, 81, 21, 105, 311, 77, 42], [9, 23, 5295, 442, 3, 1, 8, 55, 52, 0], [2, 1, 209, 5390, 2, 31, 0, 136, 26, 22], [13, 2, 57, 15, 5238, 0, 37, 46, 88, 226], [9, 7, 32, 104, 32, 4952, 44, 2, 170, 187], [73, 7, 96, 6, 17, 95, 5268, 0, 296, 0], [2, 48, 182, 435, 20, 1, 1, 5312, 54, 42], [182, 4, 52, 193, 20, 10, 38, 13, 5096, 87], [25, 2, 63, 159, 206, 5, 0, 51, 178, 5124]]"
Gauss,17000,0.59,88.64,"[[5221, 1, 9, 35, 4, 1, 41, 0, 247, 1], [1, 5084, 618, 238, 90, 23, 95, 384, 85, 37], [9, 24, 5226, 496, 6, 1, 9, 66, 51, 0], [2, 1, 228, 5352, 2, 32, 0, 147, 33, 22], [13, 2, 48, 10, 5263, 1, 35, 50, 86, 214], [8, 6, 30, 101, 39, 4943, 47, 2, 179, 184], [78, 7, 89, 5, 18, 87, 5312, 0, 262, 0], [1, 42, 155, 394, 22, 1, 1, 5383, 60, 38], [178, 4, 54, 187, 26, 6, 43, 14, 5096, 87], [35, 3, 62, 147, 212, 4, 0, 60, 184, 5106]]"
Gauss,16000,0.59,88.59,"[[5213, 1, 10, 36, 4, 1, 43, 0, 251, 1], [2, 5115, 600, 258, 86, 22, 90, 347, 91, 44], [9, 25, 5226, 503, 6, 1, 10, 61, 47, 0], [2, 1, 232, 5356, 2, 30, 0, 146, 28, 22], [13, 2, 47, 13, 5253, 1, 36, 50, 85, 222], [7, 6, 33, 102, 23, 4949, 45, 3, 166, 205], [72, 7, 90, 5, 20, 97, 5303, 0, 264, 0], [2, 49, 177, 414, 22, 1, 1, 5338, 51, 42], [180, 4, 50, 200, 24, 8, 41, 14, 5087, 87], [34, 3, 63, 155, 203, 5, 0, 61, 175, 5114]]"
Gauss,14000,0.57,88.55,"[[5194, 1, 10, 41, 5, 1, 46, 0, 261, 1], [1, 5147, 592, 276, 86, 23, 89, 313, 90, 38], [9, 23, 5216, 513, 7, 1, 12, 54, 53, 0], [2, 1, 234, 5358, 2, 30, 0, 140, 29, 23], [8, 2, 50, 15, 5246, 0, 38, 45, 87, 231], [7, 6, 35, 103, 31, 4959, 45, 2, 164, 187], [67, 7, 92, 5, 20, 99, 5309, 0, 259, 0], [3, 48, 179, 441, 22, 1, 1, 5307, 57, 38], [183, 4, 51, 197, 22, 13, 43, 13, 5082, 87], [22, 3, 72, 154, 199, 5, 0, 63, 184, 5111]]"
LinDisc,4000,0.14,88.54,"[[5080, 16, 16, 46, 43, 6, 81, 15, 256, 1], [0, 5503, 355, 108, 4, 87, 163, 313, 69, 53], [13, 43, 5432, 10, 0, 1, 33, 329, 27, 0], [4, 36, 41, 5022, 1, 27, 3, 654, 18, 13], [15, 290, 52, 0, 4804, 1, 88, 28, 37, 407], [10, 32, 12, 285, 3, 4994, 72, 49, 58, 24], [91, 48, 31, 13, 148, 72, 5363, 0, 89, 3], [0, 131, 44, 3, 28, 1, 0, 5831, 34, 25], [115, 98, 36, 11, 48, 64, 150, 65, 4655, 453], [19, 49, 10, 138, 37, 14, 23, 251, 33, 5239]]"
Gauss,15000,0.57,88.44,"[[5238, 1, 10, 42, 4, 1, 46, 0, 217, 1], [1, 5091, 620, 276, 84, 20, 90, 334, 92, 47], [9, 23, 5213, 511, 7, 1, 12, 61, 51, 0], [2, 1, 240, 5352, 2, 29, 0, 143, 27, 23], [12, 2, 45, 13, 5230, 1, 39, 49, 91, 240], [7, 6, 34, 102, 26, 4961, 48, 3, 158, 194], [71, 7, 91, 5, 19, 97, 5294, 0, 274, 0], [2, 52, 175, 455, 23, 0, 1, 5296, 52, 41], [185, 4, 61, 194, 21, 12, 44, 14, 5069, 91], [38, 3, 72, 149, 186, 5, 0, 62, 174, 5124]]"
Gauss,8000,0.56,88.25,"[[5209, 1, 9, 31, 3, 1, 51, 0, 254, 1], [1, 5138, 543, 236, 91, 20, 101, 403, 86, 36], [14, 19, 5170, 540, 10, 1, 15, 71, 46, 2], [1, 1, 268, 5304, 2, 31, 0, 146, 37, 29], [14, 2, 67, 9, 5204, 1, 31, 50, 111, 233], [10, 6, 31, 93, 55, 4776, 45, 2, 238, 283], [71, 7, 95, 6, 15, 81, 5309, 0, 274, 0], [1, 33, 149, 398, 22, 0, 1, 5376, 75, 42], [146, 3, 49, 171, 25, 7, 41, 12, 5167, 74], [29, 3, 58, 135, 195, 5, 2, 64, 221, 5101]]"
LogReg,8000,0.22,88.05,"[[5208, 5, 31, 53, 20, 9, 160, 9, 64, 1], [1, 5114, 158, 287, 288, 60, 360, 115, 93, 179], [21, 18, 5490, 99, 11, 1, 65, 129, 52, 2], [5, 5, 39, 5493, 22, 41, 4, 149, 15, 46], [37, 8, 26, 2, 5288, 1, 137, 39, 5, 179], [8, 10, 28, 740, 136, 4359, 87, 42, 66, 63], [74, 26, 0, 1, 27, 103, 5507, 0, 120, 0], [0, 42, 28, 104, 186, 2, 0, 5534, 15, 186], [146, 52, 59, 63, 115, 48, 102, 99, 4621, 390], [55, 25, 9, 134, 355, 0, 6, 197, 7, 5025]]"
Gauss,7000,0.55,87.42,"[[5193, 1, 6, 41, 8, 1, 42, 0, 267, 1], [0, 4825, 725, 259, 116, 23, 117, 453, 95, 42], [12, 15, 5115, 586, 12, 1, 17, 83, 47, 0], [1, 1, 299, 5234, 3, 33, 0, 190, 38, 20], [13, 2, 64, 11, 5197, 1, 32, 53, 108, 241], [10, 6, 39, 91, 66, 4750, 54, 4, 268, 251], [74, 6, 92, 5, 20, 84, 5327, 0, 250, 0], [1, 24, 152, 335, 25, 0, 1, 5449, 75, 35], [157, 3, 57, 193, 29, 16, 49, 13, 5104, 74], [35, 2, 56, 139, 209, 4, 2, 79, 210, 5077]]"
LinDisc,2000,0.17,87.33,"[[5268, 37, 11, 22, 49, 18, 61, 9, 81, 4], [1, 5487, 226, 152, 3, 107, 164, 386, 76, 53], [19, 48, 5298, 21, 1, 6, 12, 463, 17, 3], [3, 32, 46, 4971, 0, 38, 10, 681, 24, 14], [28, 507, 67, 0, 4544, 2, 78, 27, 37, 432], [11, 25, 8, 379, 3, 4920, 68, 38, 62, 25], [116, 88, 44, 116, 62, 220, 5094, 0, 115, 3], [0, 131, 51, 4, 17, 1, 0, 5829, 27, 37], [125, 110, 45, 24, 41, 54, 182, 63, 4483, 568], [32, 62, 5, 151, 21, 37, 18, 147, 20, 5320]]"
Gauss,6000,0.55,86.94,"[[5088, 1, 29, 51, 23, 11, 60, 0, 296, 1], [3, 4791, 747, 257, 103, 20, 115, 420, 140, 59], [12, 19, 5042, 661, 13, 1, 18, 79, 41, 2], [4, 1, 337, 5212, 2, 27, 0, 203, 9, 24], [8, 2, 96, 6, 5143, 3, 52, 57, 104, 251], [2, 9, 69, 93, 5, 4817, 51, 4, 129, 360], [12, 6, 124, 4, 20, 102, 5338, 0, 252, 0], [3, 30, 187, 340, 24, 0, 1, 5412, 63, 37], [194, 2, 99, 197, 26, 16, 55, 12, 5014, 80], [36, 3, 63, 171, 185, 6, 3, 72, 147, 5127]]"
KNN euclidean,2000,2.61,86.68,"[[5334, 2, 14, 49, 14, 2, 111, 0, 29, 5], [15, 5242, 204, 334, 53, 9, 303, 94, 157, 244], [16, 10, 5449, 267, 5, 1, 32, 92, 14, 2], [6, 4, 72, 5389, 2, 45, 4, 233, 31, 33], [19, 9, 44, 25, 5159, 0, 154, 16, 7, 289], [9, 8, 26, 1009, 67, 4157, 64, 32, 81, 86], [35, 24, 4, 6, 17, 76, 5604, 0, 92, 0], [2, 17, 73, 178, 123, 2, 2, 4870, 14, 816], [196, 31, 51, 248, 80, 43, 94, 51, 4553, 348], [29, 22, 16, 266, 187, 2, 7, 176, 28, 5080]]"
KNN minkowski,2000,0.44,86.68,"[[5334, 2, 14, 49, 14, 2, 111, 0, 29, 5], [15, 5242, 204, 334, 53, 9, 303, 94, 157, 244], [16, 10, 5449, 267, 5, 1, 32, 92, 14, 2], [6, 4, 72, 5389, 2, 45, 4, 233, 31, 33], [19, 9, 44, 25, 5159, 0, 154, 16, 7, 289], [9, 8, 26, 1009, 67, 4157, 64, 32, 81, 86], [35, 24, 4, 6, 17, 76, 5604, 0, 92, 0], [2, 17, 73, 178, 123, 2, 2, 4870, 14, 816], [196, 31, 51, 248, 80, 43, 94, 51, 4553, 348], [29, 22, 16, 266, 187, 2, 7, 176, 28, 5080]]"
LogReg,7000,0.3,86.22,"[[5102, 6, 34, 65, 25, 21, 206, 9, 91, 1], [0, 4385, 244, 290, 548, 66, 559, 219, 157, 187], [22, 19, 5442, 104, 16, 1, 73, 156, 53, 2], [5, 6, 47, 5416, 39, 40, 3, 199, 18, 46], [38, 6, 22, 2, 5291, 1, 146, 44, 5, 167], [8, 9, 29, 761, 182, 4285, 90, 54, 69, 52], [78, 27, 1, 1, 37, 118, 5461, 0, 135, 0], [0, 45, 24, 83, 177, 2, 0, 5593, 15, 158], [145, 61, 51, 53, 132, 43, 91, 117, 4645, 357], [56, 25, 7, 138, 408, 0, 6, 221, 9, 4943]]"
Gauss,5000,0.57,85.51,"[[5113, 1, 35, 65, 24, 11, 79, 0, 231, 1], [4, 4570, 857, 327, 108, 19, 135, 366, 166, 103], [14, 19, 5008, 676, 12, 1, 22, 85, 46, 5], [5, 1, 379, 5178, 3, 18, 0, 207, 8, 20], [13, 2, 118, 13, 4979, 4, 59, 60, 123, 351], [4, 14, 114, 93, 12, 4877, 65, 3, 89, 268], [11, 5, 129, 5, 23, 116, 5305, 0, 264, 0], [8, 42, 241, 483, 31, 1, 2, 5215, 54, 20], [250, 1, 148, 245, 27, 25, 72, 10, 4815, 102], [47, 3, 124, 164, 110, 14, 6, 120, 137, 5088]]"
Gauss,4000,0.55,84.49,"[[4421, 1, 221, 103, 34, 20, 109, 1, 649, 1], [4, 4773, 830, 257, 104, 19, 194, 232, 174, 68], [11, 21, 5092, 577, 16, 0, 48, 70, 50, 3], [4, 1, 485, 5051, 4, 19, 2, 230, 9, 14], [2, 3, 206, 13, 4921, 6, 77, 50, 113, 331], [4, 12, 139, 94, 25, 4879, 67, 3, 78, 238], [6, 3, 113, 5, 24, 123, 5348, 0, 236, 0], [5, 32, 378, 339, 34, 2, 1, 5219, 71, 16], [196, 2, 182, 196, 29, 48, 92, 11, 4853, 86], [12, 3, 181, 176, 133, 14, 8, 159, 134, 4993]]"
LogReg,6000,0.24,84.2,"[[5023, 6, 33, 96, 29, 28, 243, 9, 92, 1], [1, 3935, 283, 316, 447, 72, 878, 156, 141, 426], [21, 18, 5447, 92, 12, 1, 87, 156, 50, 4], [5, 7, 43, 5387, 42, 40, 6, 221, 13, 55], [36, 7, 18, 2, 5268, 1, 157, 46, 7, 180], [10, 9, 26, 920, 196, 4069, 114, 74, 57, 64], [70, 22, 0, 4, 27, 156, 5421, 0, 158, 0], [0, 56, 25, 76, 148, 3, 0, 5538, 14, 237], [186, 54, 59, 57, 160, 42, 163, 145, 4332, 497], [54, 29, 8, 141, 372, 0, 7, 238, 6, 4958]]"
Gauss,3000,0.55,83.84,"[[4733, 1, 271, 66, 3, 9, 149, 1, 326, 1], [1, 4883, 770, 262, 119, 12, 215, 207, 130, 56], [16, 29, 5032, 561, 15, 0, 39, 123, 59, 14], [7, 1, 372, 5058, 3, 11, 3, 301, 42, 21], [7, 3, 262, 4, 4722, 19, 133, 70, 101, 401], [4, 33, 388, 92, 48, 4579, 61, 6, 62, 266], [7, 4, 111, 5, 7, 134, 5402, 0, 187, 1], [4, 44, 342, 317, 41, 0, 1, 5269, 61, 18], [225, 2, 382, 272, 38, 69, 130, 12, 4470, 95], [8, 3, 228, 130, 137, 14, 11, 151, 109, 5022]]"
KNN manhattan,1000,1.71,82.05,"[[5354, 1, 11, 41, 23, 6, 103, 2, 8, 11], [79, 3496, 1309, 60, 56, 5, 536, 120, 269, 725], [28, 7, 5515, 78, 8, 2, 21, 213, 11, 5], [11, 4, 375, 4879, 18, 51, 7, 360, 14, 100], [52, 5, 34, 0, 5197, 0, 162, 13, 7, 252], [14, 9, 103, 418, 84, 4619, 74, 31, 69, 118], [100, 36, 7, 0, 25, 67, 5526, 0, 96, 1], [0, 20, 82, 29, 292, 1, 0, 5043, 13, 617], [676, 36, 160, 28, 253, 34, 173, 71, 3250, 1014], [46, 16, 33, 100, 231, 7, 4, 112, 22, 5242]]"
LogReg,5000,0.23,81.93,"[[5016, 4, 32, 94, 30, 29, 268, 12, 73, 2], [2, 3526, 310, 294, 362, 85, 1143, 86, 208, 639], [19, 18, 5396, 81, 18, 3, 116, 190, 42, 5], [8, 7, 63, 5289, 65, 49, 12, 261, 9, 56], [37, 6, 19, 2, 5241, 1, 156, 39, 6, 215], [13, 9, 26, 949, 257, 3970, 142, 87, 45, 41], [76, 21, 0, 4, 39, 177, 5417, 0, 124, 0], [0, 62, 26, 74, 138, 4, 0, 5343, 9, 441], [353, 50, 72, 56, 188, 58, 247, 162, 3916, 593], [55, 30, 8, 152, 387, 0, 7, 233, 7, 4934]]"
LogReg,4000,0.19,81.41,"[[4969, 7, 43, 93, 37, 47, 280, 11, 71, 2], [2, 3504, 262, 304, 353, 112, 1268, 115, 166, 569], [15, 19, 5380, 94, 17, 3, 112, 199, 44, 5], [7, 7, 70, 5220, 64, 56, 11, 324, 8, 52], [37, 6, 18, 1, 5258, 1, 154, 43, 5, 199], [11, 9, 26, 967, 249, 3961, 139, 101, 41, 35], [66, 24, 0, 6, 41, 215, 5429, 0, 77, 0], [0, 65, 25, 73, 133, 6, 0, 5358, 12, 425], [337, 60, 71, 55, 191, 71, 288, 193, 3857, 572], [56, 29, 8, 161, 430, 1, 8, 302, 8, 4810]]"
LogReg,3000,0.16,80.67,"[[4966, 8, 41, 109, 34, 35, 280, 7, 77, 3], [2, 3527, 204, 340, 397, 97, 1250, 83, 165, 590], [19, 20, 5332, 124, 20, 3, 108, 223, 33, 6], [8, 7, 55, 5260, 63, 62, 11, 289, 8, 56], [37, 6, 16, 1, 5283, 1, 162, 30, 4, 182], [12, 11, 28, 1108, 278, 3786, 156, 99, 33, 28], [67, 31, 0, 10, 30, 231, 5414, 0, 75, 0], [0, 64, 22, 78, 149, 7, 0, 5320, 5, 452], [352, 57, 66, 60, 217, 79, 317, 176, 3655, 716], [58, 28, 7, 165, 532, 1, 10, 239, 5, 4768]]"
KNN minkowski,1000,0.27,79.18,"[[5279, 2, 40, 51, 13, 22, 122, 0, 20, 11], [48, 3155, 1372, 142, 71, 14, 583, 95, 455, 720], [18, 5, 5460, 189, 10, 3, 37, 136, 22, 8], [12, 3, 526, 4534, 47, 62, 3, 421, 12, 199], [22, 3, 68, 2, 5156, 0, 166, 21, 12, 272], [12, 11, 236, 396, 145, 4298, 71, 49, 118, 203], [75, 28, 18, 1, 26, 109, 5484, 0, 117, 0], [0, 16, 92, 54, 227, 2, 0, 4748, 22, 936], [604, 30, 370, 57, 192, 75, 152, 71, 3120, 1024], [36, 14, 44, 157, 174, 5, 4, 153, 26, 5200]]"
KNN euclidean,1000,2.66,79.18,"[[5279, 2, 40, 51, 13, 22, 122, 0, 20, 11], [48, 3155, 1372, 142, 71, 14, 583, 95, 455, 720], [18, 5, 5460, 189, 10, 3, 37, 136, 22, 8], [12, 3, 526, 4534, 47, 62, 3, 421, 12, 199], [22, 3, 68, 2, 5156, 0, 166, 21, 12, 272], [12, 11, 236, 396, 145, 4298, 71, 49, 118, 203], [75, 28, 18, 1, 26, 109, 5484, 0, 117, 0], [0, 16, 92, 54, 227, 2, 0, 4748, 22, 936], [604, 30, 370, 57, 192, 75, 152, 71, 3120, 1024], [36, 14, 44, 157, 174, 5, 4, 153, 26, 5200]]"
LinDisc,1000,0.15,78.73,"[[5151, 112, 16, 49, 29, 108, 33, 14, 9, 39], [1, 4155, 1046, 133, 156, 178, 338, 254, 321, 73], [29, 50, 5367, 23, 4, 0, 13, 384, 18, 0], [2, 53, 56, 4393, 1, 112, 10, 1103, 72, 17], [65, 401, 208, 0, 4622, 2, 68, 17, 25, 314], [11, 84, 10, 566, 4, 4633, 63, 58, 81, 29], [190, 952, 56, 110, 72, 65, 4295, 5, 109, 4], [0, 1142, 59, 11, 40, 10, 0, 4773, 36, 26], [188, 132, 74, 62, 48, 49, 349, 79, 3630, 1084], [121, 81, 58, 147, 19, 41, 48, 107, 37, 5154]]"
LogReg,2000,0.14,78.22,"[[4968, 6, 78, 103, 32, 15, 282, 5, 66, 5], [6, 3275, 193, 445, 287, 68, 1424, 58, 254, 645], [26, 23, 5368, 137, 15, 3, 96, 186, 24, 10], [8, 8, 116, 5271, 55, 43, 15, 226, 7, 70], [42, 6, 18, 7, 5276, 0, 177, 21, 4, 171], [13, 11, 64, 1448, 281, 3328, 213, 82, 40, 59], [71, 35, 5, 12, 30, 194, 5420, 0, 91, 0], [0, 64, 28, 81, 120, 5, 0, 5164, 5, 630], [535, 66, 92, 85, 221, 66, 472, 144, 3043, 971], [75, 29, 6, 178, 552, 1, 11, 199, 5, 4757]]"
Gauss,2000,0.55,78.2,"[[4474, 1, 563, 128, 7, 39, 50, 20, 276, 2], [2, 3948, 1327, 565, 100, 26, 251, 222, 113, 101], [6, 14, 4495, 1157, 5, 7, 10, 144, 20, 30], [6, 1, 205, 5199, 19, 18, 0, 336, 8, 27], [3, 2, 765, 47, 3974, 28, 71, 60, 104, 668], [6, 13, 420, 96, 56, 4600, 33, 20, 102, 193], [8, 3, 546, 6, 5, 157, 4575, 0, 557, 1], [0, 23, 370, 383, 41, 0, 0, 5221, 12, 47], [307, 2, 256, 577, 37, 71, 34, 15, 4310, 86], [12, 2, 103, 326, 116, 16, 3, 50, 119, 5066]]"
LogReg,1000,0.14,72.91,"[[4982, 5, 218, 42, 44, 21, 218, 3, 20, 7], [12, 2882, 733, 257, 456, 19, 1097, 42, 548, 609], [29, 25, 5498, 83, 18, 4, 51, 155, 16, 9], [9, 6, 1096, 3899, 190, 54, 15, 334, 4, 212], [32, 6, 39, 3, 5306, 0, 140, 15, 8, 173], [17, 11, 387, 835, 532, 3268, 222, 123, 52, 92], [87, 36, 68, 1, 61, 161, 5349, 0, 95, 0], [0, 62, 41, 42, 175, 2, 0, 4873, 23, 879], [907, 63, 334, 48, 332, 83, 462, 127, 1976, 1363], [62, 30, 22, 121, 671, 0, 3, 162, 17, 4725]]"
Gauss,1000,0.62,67.44,"[[4157, 1, 890, 85, 11, 98, 34, 37, 246, 1], [16, 2901, 2288, 130, 119, 36, 596, 158, 302, 109], [5, 4, 5182, 616, 29, 5, 4, 34, 3, 6], [2, 1, 752, 4336, 47, 27, 0, 646, 1, 7], [12, 0, 1933, 35, 3251, 24, 16, 96, 62, 293], [3, 7, 1325, 100, 9, 3856, 12, 39, 95, 93], [7, 1, 1689, 3, 0, 256, 3654, 4, 244, 0], [2, 12, 613, 261, 98, 2, 0, 4934, 29, 146], [361, 0, 1687, 273, 66, 88, 27, 16, 3136, 41], [13, 0, 691, 178, 539, 46, 0, 82, 123, 4141]]"
